"SRR5865065"	"SRR5865066"	"SRR5865067"	"SRR5865068"	"SRR5865069"	"SRR5865070"	"SRR5865071"	"SRR5865072"	"SRR5865073"	"SRR5865074"	"SRR5865075"	"SRR5865076"	"SRR5865077"	"SRR5865078"	"SRR5865079"	"SRR5865080"	"SRR5865081"	"SRR5865082"	"SRR5865083"	"SRR5865084"	"SRR5865085"	"SRR5865086"	"SRR5865087"	"SRR5865088"	"SRR5865089"	"SRR5865090"	"SRR5865091"	"SRR5865092"	"SRR5865093"	"SRR5865094"	"SRR5865095"	"SRR5865096"	"SRR5865097"	"SRR5865098"	"SRR5865099"	"SRR5865100"	"SRR5865101"	"SRR5865102"	"SRR5865103"	"SRR5865104"	"SRR5865105"	"SRR5865106"	"SRR5865107"	"SRR5865108"	"SRR5865109"	"SRR5865110"	"SRR5865111"	"SRR5865112"	"SRR5865113"	"SRR5865114"	"SRR5865115"	"SRR5865116"	"SRR5865117"	"SRR5865118"	"SRR5865119"	"SRR5865120"	"SRR5865121"	"SRR5865122"	"SRR5865123"	"SRR5865124"	"SRR5865125"	"SRR5865126"	"SRR5865127"	"SRR5865128"	"SRR5865129"	"SRR5865130"	"SRR5865131"	"SRR5865132"	"SRR5865133"	"SRR5865134"	"SRR5865135"
"Neisseria"	0.564840958778716	0.444197314224048	0	0.581887696899364	0	0	0	0	0	0.659145645943757	0.276561540149561	0	0	0.444191676842108	0	0	0	1.12927369755215	0.276569832542274	0	0.545656013120051	0	0	0	0	0.611525729426129	0.824226873050654	1.1831869584642	1.09954235936662	1.863427423251	1.40035249294683	1.67489768592358	0	0.984983550850352	0	0	1.42853246766264	0	0	0.659039133478517	0	1.34968040863795	1.1570693918683	2.45082958486176	1.09740026985193	0	0	0.99584338574797	0.444191676842108	0	1.39867472606372	1.84791997140302	0.444188858209394	0	0	0	0	0	0.911878426525796	0	0.564820142618568	0	0	0	0	0	1.2599058240067	0.839827460728862	0	0	0
"Odoribacter"	3.88185664320898	3.02485495771004	3.03635680940752	2.36920155619541	2.3681245166576	2.4829975654217	2.15944216699994	2.10986300584097	0.987359722206323	2.43124046934786	3.52015908315281	1.22825356002033	2.50728111695731	2.30968807443007	2.02561719336781	1.93694148182063	2.01160226861742	1.94581123679235	3.76066614557158	1.18316639633622	2.36582392138258	2.63715188377604	2.81657196915789	1.95874730987081	2.3759333490456	3.14738096829998	1.75049012516814	2.60003322523809	0.564829749860298	1.4679122423921	3.73682465407531	3.66033494731733	3.13720967627153	2.95318245950369	3.13961386693326	3.63153954854157	2.16744225956267	2.32820600403423	2.45084932035117	2.54841058606079	1.9845923201125	1.9044441678233	2.20998855823246	1.34967410197243	1.39924051650077	2.10225537452483	2.65215150561826	2.63547344602242	2.29030735275109	2.70252359543249	2.23092577884481	2.6300642090641	1.15706120233565	2.52378869056172	1.77146809803262	2.08125522408995	2.57881574349523	3.13247185361262	3.2619054411744	2.84540460172835	1.03321359392632	1.47271044907939	2.45435591018848	2.05039187313885	2.53974995620288	2.85764951885978	2.90155153069962	1.91819781690438	2.79896411184201	2.7236111306472	3.10099055132586
"Olsenella"	1.12926758559327	2.35467212447617	0	1.20498122817459	0	0	0	0.905430515202916	0	1.03323156484904	0.802267633839462	0	1.03323555850903	0.802282463176968	1.31366569792372	0	2.52276310154447	2.19049302192618	0	0	0	0	2.75588501340792	2.13749121265896	0.910363009921949	0	0	0	0	0	0	0.564829749860298	0.452700028025831	0	1.36268072851514	0	0	0	0	0	0.518718260896649	0.276564649736598	1.5530170831993	0	0	1.77646262713824	0	1.90445720714298	2.06397345801314	0	1.25330592486968	2.06729608573512	2.07386812235829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.885697084952792	0
"Oribacterium"	1.06766264747628	1.18320752170244	0	1.33583228149377	0.909757163951946	0	1.15704482380298	0	1.0397263883795	0.909759093729384	0.276561540149561	0.980876930632253	0.995847342752977	0.444191676842108	0.564834553620533	0.276569832542274	0.569631447869878	1.12927369755215	1.15706529707978	0	0.990998822400323	1.72195626218925	1.1570673444685	0.859339748231949	1.24670956251584	0.914113482584673	0.824226873050654	1.06764051177339	1.12925332474404	0.988086210178568	1.7022216067802	1.23117131588902	0.96669623581557	1.2147328663124	0.66978966734941	0.52659771035063	0	0	1.98353965711111	1.4825368157367	0.648587283411556	0.859326473384682	0	0	0.794745223080715	0	0.564829749860298	1.03323156484904	0.564832952356797	0	0.859330266143498	1.46974695088351	0.659140491175535	0.444188858209394	1.07877639469808	0	0.547708114976894	0.672155684513966	1.75492597252144	0.884333668826825	1.23115888764382	1.19984291918795	0.65904371382037	0.80226392661382	0.873833307781492	0	1.19167387290477	1.70996727894946	0	0.637786913554248	0
"Oscillibacter"	3.00696283554905	3.08923118080758	3.04306216001341	3.56861359392918	2.20277074286162	2.91195242088842	1.58430693899446	3.58131236869563	1.16708327660984	2.79417517161138	3.60924449075406	3.20105710699577	3.04309074223416	3.07643985317145	2.32642292289058	3.44559682819182	3.39230055048648	3.56581022486252	3.32567103766536	1.06762038956937	3.65347481757088	3.56784026089123	3.36058817831947	2.77252574455397	3.13927276352923	3.0090748622349	1.18123972499871	3.04725318507324	3.23497490385517	3.01144563419367	2.6696205176723	3.01261902811931	2.81719341580378	3.11874572487315	3.53387758385514	3.59882781031581	3.20925803994531	2.58889790855547	3.3293119021069	3.27992396868924	2.78679562726342	3.12862071095278	2.97127731986687	1.09953020563954	1.77537253313696	2.31530909286218	3.1427738250896	3.09048238601641	3.10499277508787	3.24123090626789	3.1175568849422	2.55397610495168	3.61661220145266	2.72930020844252	2.72686798077417	2.21317095762454	3.26688280145606	3.43116366020613	3.7347621737757	3.38392017095379	3.37872768144209	2.52564952694162	3.45097798279577	2.48504728229111	3.0707419760402	3.37528402486351	3.27515043368398	2.32225344461095	3.17534180158804	3.12434195194192	2.85502096237126
"Oxalobacter"	0	0.736590988700053	0	0.879462632355599	0	0.461542417257513	0	0	0	0	0.659130181925698	0	1.23118167306562	0	0.659145645943757	0.736583800426939	0.891007604221346	0	0.276569832542274	0	0	0	0.276570869127502	0	0	0	0	0	0	0	0	0	0.452700028025831	0.466048091320436	0.537826369236037	0.907733738553312	0.276577088807526	0	0.444193086173029	0	0.648587283411556	0.276564649736598	0.659147364221062	0	0	0.276556357665101	0.276567759395911	0.276570869127502	0.564832952356797	0	0.444187448907601	0	0	0	0	0	0	0.672155684513966	0	0	0	0	0	0	0.627305620144092	0	1.11068698763985	0.597451743086166	0.474126364294509	0	0
"Parabacteroides"	3.53136653817236	3.45207210093785	3.13884143442287	3.47382094414678	3.13689271192187	2.47755274772991	1.51924113418107	2.50917059019223	3.06393468798401	3.50157426678534	3.68385123665285	3.38578288692962	3.09857488422725	3.07805839647256	3.63042133527443	3.52343321785404	2.67229252650503	2.54305925748765	3.46920103221909	3.3540968545308	3.34607205566053	3.11233795019948	3.32603847871334	2.93779151775296	2.87378973347922	3.28138091433154	3.77247575493773	3.21539607235233	3.12487246818658	3.61583611378101	3.55163793341059	3.3407483033098	3.51962865559105	3.4464345524556	3.31854832322535	3.81425559058326	3.51608677172292	2.88226197130887	3.40249974780381	3.03195577127677	2.27282933916144	2.9181487779999	3.26603931388864	3.2607457260635	2.48663944878954	2.23317030724231	2.80033656187765	3.53407979774792	3.00197583765539	3.20780045843103	3.10254994743008	2.86137280403468	3.644318698619	2.76194198846019	3.10628366618235	3.55028616637424	3.79438538849165	3.46897189472643	3.55195522699458	3.400339355943	3.56503868578883	3.70741304054718	3.33565515376752	2.36477622987705	2.69508767773391	3.02203698067243	2.97313051009149	1.84519038948687	3.06812118733841	3.319525321848	2.95048910249186
"Paraprevotella"	0.564840958778716	2.07388121502402	3.29558301375114	2.34036584281038	1.15706529707978	2.2620999019544	0.444177584066895	2.31229096239398	0.927801729027152	3.03352641932215	2.07058036142279	0.669551778027949	2.43124485441497	1.50740322102192	2.56041265050784	0.909757163951946	2.20687939368743	1.99933153048284	3.30795843153948	0.564807333541014	0.780003317029488	2.0955802936732	1.69095440199694	1.86408854209965	0.910363009921949	2.57602290256016	3.51632520902837	2.56568559194144	0.659140491175535	0.729545578116209	1.03643533159626	3.10224665429899	2.33957307347376	1.02622187447233	2.44573113988342	2.93249608942469	2.75657611988402	2.94045823390161	1.76335595955923	0.909639468291455	1.69313410174696	1.53079579854713	1.44270510947948	0.909741726127797	2.29389270633216	2.83161588721971	0.564829749860298	1.87966848725722	2.20759299142033	0.564828148627535	1.97542237877211	0.659142209420994	0.444188858209394	3.1780469139483	1.13221645032401	1.04412509495135	3.32699416224476	2.12381568327347	2.20807370202794	0.698718931174888	3.15212361903133	2.87910372790678	3.54760166781083	2.3563470908749	3.25552172894531	0.616734545541134	2.53930674556232	0.597451743086166	2.49382479771901	2.71108648182534	3.50319221116218
"Parasutterella"	0.444198723593808	1.79548854650196	0.80226392661382	2.36570007180752	0.95492871547197	1.39232150584119	0.564816940287243	1.11641211612552	0	0	2.0399411355428	1.51625187886791	1.46975545513968	0.859335955363755	0	4.18345591593932	0.569631447869878	1.03324554285249	0.995841407262024	0.659116436853658	1.9366942187155	1.35109860983596	2.30588269321984	1.42852187430089	0.659683411780534	1.29067640888807	0	0	0	0.630786378243509	0.938553431594628	2.5507217519623	0	1.89730419755922	1.74916641468083	0.52659771035063	0.659155955766823	0.832884733372218	0	0.802169407052225	0.829553485469403	1.20783920557455	1.58433265871814	0.564820142618568	0.794745223080715	0	1.88974787120748	2.18292996038457	0.564832952356797	3.46801129124175	1.68299479728492	0.659142209420994	0	3.52574005411582	0.946901863747929	0.546216383246999	0.864727401094	1.68010510481963	1.2598921819848	0	3.28287228562338	1.75139163106779	0.528130335985296	0	2.86708223496276	3.6534266510193	0	0.694052793971384	1.39362079527386	1.59598276330765	3.37701294860209
"Peptostreptococcus"	0.736592785795273	0	0	0.459237157097681	0.659143927677068	0	0	0.78038061043147	0	0	0	1.70919527812013	0	0.444191676842108	0	0.736583800426939	0	2.19049302192618	0.995841407262024	0	0	0	0	0.276571905720761	0	0.485545374984629	1.09142438573808	1.03321758738732	0.909753304430018	1.14903750542343	0	0.80227875577735	0	0.888497749387966	0	0	0.276577088807526	0	1.49521314467451	0.802169407052225	0	0.276564649736598	0	0	0.794745223080715	0	0	1.03323156484904	0	0	0.276566722834776	1.03322757123327	0.564829749860298	0.444188858209394	0	0	0	1.198725892393	1.09557593404711	0	0	0	0	0	0	0	0	0	0	0	0
"Phascolarctobacterium"	3.95313929909587	4.02007697707048	3.96621806837865	3.7719590400976	4.06904430424426	2.18339341905583	1.59426299229113	3.60091638142385	3.97867023171945	3.77706342688528	3.32929210575886	4.28674305850694	1.85876990859608	4.00339379257107	3.37305146073728	3.04483163944444	3.29923598390763	3.59956766427338	3.64738237102589	1.80159481058692	3.24083082489424	3.53793834683	3.73531600168345	0.909761023517804	2.8561714790409	3.7937543549794	4.1007734865435	4.03873816040488	4.25466789735022	4.00478295566438	2.67569592046504	3.53123734768844	3.55513084409809	3.66624301184885	3.94961002566698	4.05160916186807	2.20278605120573	1.61952332937039	1.63197424609123	2.4396169737124	3.32031457639527	3.9614799356072	3.92234131282683	3.2295248092495	2.15002811906812	4.0569745324992	3.96262601662791	3.32457566641055	2.8926798835234	3.79397332293333	4.09106641211123	3.42195273371671	3.73238298443039	1.7633494714302	1.96402479566321	3.82971060036155	1.76277473311541	4.04558027776962	4.0312592522726	3.83132136977951	3.66919182823035	3.7241966276065	3.71914819391104	4.3983365082924	2.29562058690919	2.06460943269944	3.47566361783324	3.82050345432008	3.90360998314537	4.04843770509907	1.56664473193753
"Porphyromonas"	0	0	0	0.581887696899364	0	0	0	0	0	0	0	0	1.74287830161398	0	0	0	0	1.12927369755215	2.02561501344423	0	0	1.85514816851933	0	1.23117960160807	0	0	0	0.276563613199555	0.276567759395911	0	0.879865945608809	0.444188858209394	0	0	0.537826369236037	0.839163684432757	0	0	1.8745363180634	0.736474200621407	0	0	0.276571905720761	0	0	0.276556357665101	0	0	0	0	0.444187448907601	0.736582003385601	0.859332162539312	0	0	0	0	1.7706787866673	1.29281407327286	0	0	0	0	0	0	0	0	0	0	0	0
"Prevotella"	4.52727293370111	4.18790324945262	2.59119348847506	3.20615623643536	2.73928680612212	4.82919615453935	2.09919535917817	2.53414493889639	4.81241268004179	4.33386964675361	3.74214215642027	4.38891313657303	3.59031835508531	4.87149369849522	4.91315028192355	2.20759299142033	3.07367275764415	4.72436647295757	4.41243833782375	2.45490117868013	3.79442019266434	2.6593150286101	4.09615651775459	4.82158835986904	3.30667798632443	4.91391395432369	2.35767205470434	2.67316284914155	4.78083905812179	4.70999166195034	4.00195541968864	4.66841652941881	4.15204510610917	4.39545805256065	3.52220660723266	3.6303397884708	4.30564386553631	4.90911178633652	3.25521432736927	2.29607937685301	4.91655172642817	4.82153212944129	4.83613776349846	4.81193071087994	4.92856400424957	5.00907513880259	3.72047604833297	4.25076280969888	4.70594447542737	4.47037295616264	3.86348610770367	4.05308301431426	2.35465897877405	2.08354653715627	2.79533977114866	2.57090479194616	4.49716302729325	3.42536848006523	4.04387038457243	2.77274135869947	2.81477865116515	3.21292302038343	2.46508673142147	4.39132585800729	4.4599363062495	2.60711970842031	3.88286833837892	3.32426140855888	4.4680370894577	4.13151244929162	2.34136768581095
"Pseudobutyrivibrio"	1.95016412681106	0	0	2.10981458772171	0	1.7250376206064	0	0	0	0	0	0	0	2.48125538704119	1.23117753016164	0	0	1.64967367048436	0	0	1.13239113362541	0	1.81957455184015	0	1.84492834657477	2.0498884497671	0	0	0	0	0	0	1.52021215028239	0	2.61682694214643	0	1.88475374801478	0	0	0	1.97411033826604	2.4383325408743	1.81957671917988	0	0	0	0	1.54205369498775	1.85337659718361	0	0	0	0	0	0	0	0.864727401094	2.26958600339839	0	0	0	0	0	0	0	0	0	0	2.23856378036786	1.66398445596274	0
"Pseudocitrobacter"	1.18320957808733	0.659150800807519	0	0.755678639285715	0.276569832542274	0	0	0	0	1.1570673444685	0	0	0	0	0	0	0	0.736598177145593	0.659143927677068	0	0	1.45865217613155	0	0	0.969615577913691	0	0.720462291647561	1.06764051177339	0	0	0	0.73658020635504	1.32624478796084	0.589582618183562	0	0.657342738199068	0	0	0	1.1291331477452	0	0.444184630333141	0	0	0	0	0.444188858209394	0	0.444191676842108	0	0	0	0	0.995837450323242	0.756597602086536	0	0.547708114976894	0	0	0	0.564820142618568	0.950188258107519	0	0	0	0.616734545541134	0.696149234938053	0	0	0	0
"Pseudoflavonifractor"	0	1.03323755535561	0.859316991679049	1.83061073034218	0.802282463176968	1.05761318970037	0.859316991679049	1.63608032141254	0	0	0.909741726127797	0	1.34969722690234	0.736583800426939	0.802284316893089	1.20784952692969	0.70486240299319	1.7139846874722	1.09954641069762	0	0.678448395736978	1.8151242526809	1.74980919106639	1.20785365554951	0.969615577913691	0.485545374984629	0	1.25329969146378	0	0	0.504399928631988	1.09954235936662	0.574487244209383	0.764265112513594	1.08009447640567	1.32380879721799	1.18321369089043	0.941570195124919	0.659145645943757	0.954809387506094	1.233272100221	0.65913533650285	1.03323356167351	0	0.920497245322966	1.12923091593596	1.46974482484731	0.444193086173029	0	1.78290666939927	1.45642913980788	0.802280609471722	1.55300852691988	0.909753304430018	1.46622923528853	0.679067472483709	0.680715076773671	1.26172873693995	0	0.564043188109131	0.85932078432849	1.52705012611965	0	0.444177584066895	1.57649494448043	1.13193506763727	1.11068698763985	0.597451743086166	0.950244715059417	1.53693334470143	1.55364873461227
"Pseudomonas"	0	0	0	0	0.909757163951946	0.461542417257513	1.03320960050954	0.604066929644531	0	0	0	0	0.444195904863999	0	0.276570869127502	0	0	0	0	0.276553248270784	0	0.679811164460447	0	0	0	0.611525729426129	0	0	0	0	0	2.02561065363051	0.452700028025831	0.466048091320436	0	0.52659771035063	0	0	0	0.444105726012199	0	0.564824946192978	0.276571905720761	0	0	0	0	0	0.444191676842108	0.564828148627535	0.564828148627535	0.659142209420994	0.276567759395911	0	0	0	0	0.773359822623229	2.74688572727482	0	0	0	0.528130335985296	0.444177584066895	0	0	0	0	0	0	0
"Rikenella"	0	0.802289878106695	0	0.677418982504135	1.57413870016454	0.82496349784156	1.33202975844574	1.20662720977449	0	0	0.444180402544268	0	0.564837756178976	0	0.276570869127502	0.95492871547197	1.12073521972567	0.276578125448974	0	0	0	1.29931334221184	0.444193086173029	0	0.841729679928862	0.855899340620139	0.97805847473659	0	0	0	1.11626329610566	0	1.28689627292984	0.764265112513594	0.852793674230473	1.01903316553629	0	0.68758169096148	0.954930672009496	0.736474200621407	0	0	0.995845364244955	0	0	0	0	0.564834553620533	0.859335955363755	1.57413227423161	0	1.41385341075212	0	0	0.756597602086536	1.3964589107148	0.547708114976894	1.48579248027997	0	1.37383649631746	0	0	0.759499452378518	0.95490915070246	0.932404144852033	0.616734545541134	1.43855605284345	0.773027943092159	0.950244715059417	1.15751368407869	0.501578631466014
"Romboutsia"	1.6749127650411	0	1.64963494623199	1.2531133126782	2.35466336063015	1.39232150584119	2.27618525873391	2.48838657719241	0.542759349765987	0	0	0	1.42852399295096	0.95492871547197	1.20785159123405	0.859335955363755	3.36901481053378	0	0.736583800426939	0	0.931379691882068	0.781441348271619	0.276570869127502	1.29446762410742	0	0.611525729426129	0	0	0.859332162539312	0	2.65404944240648	0.80227875577735	1.34465816362314	2.25983452025832	0.981147956042572	1.39128805029839	0.276577088807526	1.97709154262834	0.276570869127502	0.736474200621407	0.748428823808001	0	0.659147364221062	0.444180402544268	0.490446768706856	0.564812136867677	0.444188858209394	0	0.95492871547197	1.82538581570898	0	2.58219898284251	1.6228480384727	0.564829749860298	0	2.68627073480207	0.933911067784649	0.672155684513966	1.94642851279268	1.01395695884117	0.276561540149561	1.3178740006099	2.01813445707223	3.12774609170598	1.84576420210021	0.616734545541134	0	0.47302745540788	1.96403146955412	0	0
"Roseburia"	3.63770503642333	3.50206800032107	4.00761028592557	3.48638240999442	2.85709685175298	3.39240075208994	2.64693402364258	4.05927360436502	3.99723216714621	3.64124432379251	3.12514926363252	3.77669197711381	3.22588621735638	3.18340792958122	2.77771601184535	3.13519638278642	3.44441360432278	3.68452662384196	3.4357838197631	4.01119206244132	3.94835409659974	2.73512355160558	3.91175988142077	3.90101585342347	4.36496809646739	3.70365465318214	3.82876552609722	3.65710167052321	3.98504964388748	3.36808839523609	2.77020388285857	3.87104772474888	3.82502946705184	3.5994469864141	4.14378517353692	3.80687747586878	3.62386404027914	3.73506967419729	2.69322775791607	3.43137523569142	3.26751164451448	3.9009518754099	4.06018396820053	3.49244251690882	3.45296038145989	3.5663941787849	3.98360628733405	3.70252417452116	3.80405435800343	4.06452796586517	3.27842504022479	4.2965981191754	4.11705410918063	3.37008613069281	4.22986491750869	4.39847950627438	3.92316977281284	4.18788360331945	3.39986465954515	3.9491249721733	3.78199079935539	3.20895685867452	4.16875561121752	4.22253200724458	4.37469883817286	4.20309657285045	3.99273504002606	4.52559199560966	3.40136005983909	3.67513423126142	4.25338045145873
"Rothia"	0.995851299802136	0.659150800807519	0	1.15084208785384	0.736583800426939	0.88252588717943	1.23115474498431	0.701110409360336	0.542759349765987	1.23117753016164	0.802267633839462	0.770609185679275	0	0.859335955363755	1.09954843637974	0.659143927677068	0.569631447869878	1.45645250114668	1.06765258562711	0.44416912886777	0.545656013120051	0.679811164460447	0.736585597479053	1.18320340896596	1.18384484678556	0.914113482584673	0	1.23116303034777	0.80227875577735	1.2115598468852	0	0.564829749860298	1.53208231288726	1.34575076971959	0	0	1.62286737269932	0	0	1.23104912218184	0	1.0332195841344	1.1570693918683	0.564820142618568	0.490446768706856	0.276556357665101	0	0.736585597479053	1.15706529707978	0	0	1.27437294428419	0.659140491175535	1.12925332474404	1.1797953315675	0	0	0	0	0.884333668826825	0.276561540149561	0	1.706304578422	0.276559467131687	0	0.920162807283123	0	1.6660744718429	0	0	0
"Ruminococcus"	3.13208012753361	2.71089655297505	2.92139400145984	3.25074296466052	3.40600409391906	2.82832072631284	1.03320960050954	4.09989624148672	1.0397263883795	2.85602289441431	3.00349541004431	1.36239122026548	3.05687768078835	1.33205074005265	1.53080861344448	3.30643333415788	3.06665765147024	2.74629661624164	2.98749309449085	0.909726289006455	3.26756889646324	2.07302449225321	2.64695817582245	2.28832522849053	2.5190451413105	2.38543516267833	0.97805847473659	3.31754382112366	2.20033501605863	2.59046113221232	3.51392126902607	2.55289256129524	2.1671955441815	3.23249050804476	3.30558192385977	3.6169189312757	2.77449118614193	2.4203396112238	1.65823788555457	3.42269809102636	2.43366179284045	2.51912628604815	2.57300023305918	1.06763648724404	1.05946422805379	2.33541695763441	2.91768819917158	2.26584990441553	2.69244110260997	2.84066104449714	3.14582297294153	3.25927353621955	3.75992299151856	3.40003700560182	3.63858932247048	1.37394513259261	3.08099511363839	3.61383423855982	3.36073820125298	0.80136805467351	2.58015478497923	0.899099375279954	3.05299485918855	3.5567437870672	3.74150449876836	4.33924989262172	2.92674497631478	3.46601797518653	2.97687011469337	3.43277796392967	3.71360537932962
"Ruminococcus2"	2.33901440335492	3.51596230482199	3.15860892393085	2.50699777174838	3.06393773787287	2.85783354298336	3.02078803348809	3.49571259381146	3.02337188018464	2.63815085251884	3.04096024121226	3.15633266352425	3.53033695088385	2.62367454328905	1.86408637151199	2.41518513850552	3.59763562167762	2.72570075700365	2.75791342618548	0.95489741236938	2.56122381123116	3.45798786257654	3.52355127226885	2.88063543043731	3.70331493650946	2.70451559380271	3.16181686507578	2.92829925229506	2.01453327989625	1.55530747371497	2.55072747931087	2.23992347673081	2.80236730608534	3.02940266261007	3.4393271404654	3.44439693333199	2.75043635479897	2.4909126789975	0.954930672009496	1.85324425891683	2.109700639101	2.9953705294498	3.04168546851614	3.28307384964645	3.01325455992165	3.0479309345178	2.9822832984337	2.17005134015758	2.40919731460604	3.47311511883254	3.10710672701798	3.84471488121747	3.15295334950353	1.33204654364225	3.20429856166256	3.62050232540592	2.66641590738243	3.50742998195734	1.51214476565765	3.42276821268643	3.38737184384907	2.64478144077687	3.43857582595186	3.27411092650373	2.7108844427417	2.52860152202573	3.21649417270227	3.72219967917707	3.07936441385602	2.54655739268721	1.90495049529014
"Saccharibacteria_genera_incertae_sedis"	1.5192731451473	1.85877207883508	0.736565830498468	1.52996874401658	2.19047552980064	0.680207198414715	1.31364266683099	1.94216247397402	1.0397263883795	1.38295925230207	0.659130181925698	1.07981700950693	1.74981351413672	1.48266661762262	1.53080861344448	1.71396742195632	1.4050013538561	2.02197129795244	0.802282463176968	1.38292339140871	1.26927346963766	2.05409649844787	1.29446553513607	1.39868528997452	1.57823445576565	1.09072275494741	2.07955237752238	2.24872768544851	1.46974482484731	1.45146996979463	1.65214538709543	1.58432408529862	1.32624478796084	1.63687363924979	1.19590924315876	1.57531488231095	0	0	1.7428739798041	2.05371049017698	0	0.65913533650285	1.31366779172617	1.75661593425649	1.05946422805379	1.03320361046729	0.444188858209394	1.51926460864454	1.09954641069762	1.20784333408328	1.25330592486968	2.27620495930494	1.23117131588902	1.27437086063473	1.1797953315675	1.78828545236665	0.782395044257186	1.53536543276232	1.96028322772265	1.01395695884117	1.61351977536607	1.89312145612076	0	0.859316991679049	0.806113462424681	1.05911728603777	1.11068698763985	2.375887502618	1.52711182494429	1.2052955667018	0.986555562107195
"Selenomonas"	0.276575015548725	0	0	0	0	0	0	0	0	0	0	0	0	0	0.276570869127502	0.276569832542274	0	1.09956261646486	0	0	0	0	0.276570869127502	0	0	0.485545374984629	0	0.995829536578128	1.09954235936662	0.630786378243509	0	0.444188858209394	0	0	0.537826369236037	0	0.444201542362456	0	0	1.25318543008232	0	0.65913533650285	1.36664668271353	0	0	0	0	0.859337851792383	0.444191676842108	0	0.564828148627535	0.444190267520896	0	0	0	0	0	0	0	0.564043188109131	0.444180402544268	0.598641716937116	0.528130335985296	0	0	0	0	0.694052793971384	0	0	0
"Senegalimassilia"	1.68301203739388	0	1.44267965491449	1.91769032164937	0	1.80285340977453	0	2.64314919911247	0	1.18320135261438	2.33721056145617	2.19781645349755	1.92791145607039	2.0898853927077	1.69095440199694	0	2.54008608753114	1.78925929543106	2.15407310746528	0	0	0	0	1.45643975843117	1.61733847076687	0	0	1.20783714133684	0	0	0	0.444188858209394	1.57656236329795	0	1.80261279134805	0	2.29426863206775	0	0	0	0.518718260896649	2.01825068164432	1.39868528997452	1.09953020563954	1.73546828209108	1.649628492541	0	2.04695872045828	2.17524651988974	0	0.444187448907601	0	0	0	0	0	0	0	0	0.564043188109131	0	0	0.65904371382037	0.444177584066895	1.23545420078499	0	0	0	0	1.41617903339392	0
"Slackia"	1.20785984856255	2.38279451436651	0	1.88172011923447	0	1.96789034240797	0	2.61545121715652	1.43360064123144	0.276570869127502	1.34967410197243	1.12194555402121	2.41815495032074	1.61353695166927	1.18320135261438	0	2.00582986252505	1.93246410987582	2.14585915195116	0	0	0	2.43267084477872	1.84792647970954	0	0	0	0	0.995837450323242	0	0	0	0.669495308877086	0.984983550850352	0.537826369236037	0	1.99543859867959	0	0	0	0	1.66663803966769	1.29446762410742	0	0	1.8946804245634	1.69875596489993	1.58433051534654	1.64090428465109	0	1.7286535633561	2.06729608573512	0	0	0	0	0	0	0	0	0	1.07499968749293	0	0	0	0	0	0	0	1.04253269215914	0
"Sporobacter"	0.276575015548725	1.03323755535561	0	0.755678639285715	0	0.758588791615898	0	1.14861145258426	0	0.859337851792383	1.12924110159148	0	1.12926351100947	0	0	0	1.163191305716	0	0.802282463176968	0	0.931379691882068	0.863741112749577	0.659145645943757	0.444194495513659	1.06828433541644	0.611525729426129	0	0.444183221060475	0	0	0	1.09954235936662	1.07975114188568	0.888497749387966	0.537826369236037	0.966939164604748	0.954942411465954	0	0.659145645943757	0	0	0	0	0	0	0	0.80227875577735	0.276570869127502	0.564832952356797	0.859330266143498	0.995835471870408	0	1.36663825847422	1.36663825847422	0	0	1.20889134679912	0.539964351244027	0.828068655193685	0	0	0	0.759499452378518	0.276559467131687	1.14481223595224	0	0.951107187289528	0.994464205209123	0.69537364949807	0	0.808513665395023
"Staphylococcus"	0	0	0	0	1.8253923189593	1.12427270781295	1.12923702729601	1.00240721545246	0.542759349765987	0	0.276561540149561	0.537611469692641	1.09955248777723	0.859335955363755	0.659145645943757	1.38295714274871	0.891007604221346	0.444202951761345	0.659143927677068	1.27434169070985	0.678448395736978	1.17247081993077	0.444193086173029	0	0	0.611525729426129	0.720462291647561	0	0	0	0	0.73658020635504	0.747403946107495	0.939414649912157	0.852793674230473	0	0	0.832884733372218	0.659145645943757	1.25318543008232	0	1.23116510171641	0.564836154894592	0	0	1.25328514723907	1.23117131588902	0.736585597479053	0.659143927677068	1.12925128752423	0.802276902093851	1.12925536197495	1.06764856096493	0.564829749860298	0.756597602086536	0.932071215406617	0	1.12500668204617	0.587196156741381	0.564043188109131	0.444180402544268	0.695322885519696	1.02100486599008	1.06763246275897	1.28683059546887	0.490189575505906	1.29038204900828	1.17034907350621	0.69537364949807	1.04253269215914	1.07441289398835
