"BulkRAG1"	"BulkRAG2"	"BulkRAG3"	"BulkTP1"	"BulkTP2"	"BulkTP3"	"RAG1"	"RAG10"	"RAG12"	"RAG2"	"RAG3"	"RAG4"	"RAG5"	"RAG6"	"RAG7"	"RAG8"	"RTP1"	"RTP10"	"RTP11"	"RTP12"	"RTP2"	"RTP3"	"RTP4"	"RTP5"	"RTP6"	"RTP7"	"RTP9"
"Unclassified.Cryomorphaceae.Family"	0	0	0	0	0	0	0	0.452750014620272	0.759526832912802	0.682162847898795	0.453214714728607	0.815843066644232	0.747746065198743	0.871295764894508	0.748011877121208	0.814022624196176	0.453177334369182	0	0	0	0	0.28317545074266	0	0	0.453162799376333	0	0.283223055609561
"Unclassified.Cryptosporangiaceae.Family"	1.35318290263904	1.41443016541821	1.34821879176539	0	0	0	1.14217262039601	1.28696949562097	1.21567544850172	1.09449175955564	1.19630276483769	1.04781958707572	1.13463399525792	0.283147816808379	1.26649912138878	0.670036909007251	0	0	0	0	0.283227663411496	0	0	0	0.575011616460087	0	0.670117561620426
"Unclassified.Cyanobacteria.Class"	1.9556223002104	1.99431239574202	2.27671670947879	0.467814953206538	0	0	2.30614960047746	2.05664414431907	2.43399947674632	1.89296502388692	2.20935604829398	2.20642620241537	1.7023337430529	1.14209231956739	1.85615485673657	1.55556133540942	0	0	0.45320433062174	0	0	0.28317545074266	0	0	0	0	0
"Unclassified.Cyanobacteria.Chloroplast.Phylum"	1.07099572849062	0.80805679586765	1.22972497941184	0	0	0	1.0804122147541	0.921433826016302	1.27428488430773	0.981045467139345	1.00845590231335	1.11434381050504	0.747746065198743	0.283147816808379	1.14219046735445	0.747969752734746	0	0	0	0	0	0	0	0	0	0	0
"Unclassified.Cystobacteraceae.Family"	1.21469037698298	1.43221615566051	1.27291596593418	1.32903526780011	1.4686333609538	1.3439130730672	1.46989058530363	1.30708941951378	1.21567544850172	1.41105171187768	1.34541702165899	1.39835647752015	1.41943812075856	0.871295764894508	1.38000572656502	0.871342922990393	1.39633911596968	1.19629676086781	1.28763481936965	1.0916759580612	1.30777771936584	1.28755273205013	1.33388857349485	1.49616223461208	1.22092765759696	1.28760441465286	1.39639142670064
"Unclassified.Cytophagaceae.Family"	1.2894339055183	1.57873637657486	1.34821879176539	1.02865221325901	0.933411281375471	1.1556676492304	1.52091143817781	1.70397642793343	1.48679636888869	1.68688158878658	1.60794193686927	1.69062104408384	1.53540431602731	1.77696691595311	1.0084067484341	1.57723309236283	0.814063327601471	1.17010659253514	1.14222616381356	1.20773329334833	1.14224698831359	1.24427693207761	1.23656196194518	1.11240118351763	1.22092765759696	1.26650518558937	1.04595630258839
"Unclassified.Cytophagales.Order"	1.38186038688883	1.35623378800508	1.18175940437308	1.34831227324775	1.33926995312851	1.08251379571905	1.65452542313913	1.70397642793343	1.75427620154069	1.75010595807551	1.63653218719674	1.79870561789192	1.63846242273297	1.3962406672304	1.48323724208519	1.4698596181153	0.814063327601471	1.34541089911152	1.34540171546746	1.29922595663362	1.24437971515828	1.32690434188522	1.14590414387159	1.30771371153981	1.5087008689781	1.34537110485566	1.28764698191723
"Unclassified.Deinococcaceae.Family"	0.610536788665569	0	0	0.59157625417653	0	0	0.575016321660293	1.07982192721981	0.841056901993644	0.463160849520858	0.575070437783878	0.671727880121935	0.518138970897968	0.921924368909502	0	0.921972333329914	0.814063327601471	0.748051374059197	1.04594463240517	0.992464124758667	0.575075144083504	0.814025337594824	0.726802828918447	0.814060613879403	0.67005706999293	0.871392862408773	1.22099996915208
"Unclassified.Deinococci.Class"	0	0	0	0	0	0	0.575016321660293	0.452750014620272	0	0	0	0	0.518138970897968	0.453110896976075	0	0.574992796538591	0.453177334369182	0	0.283216912115071	0	0	0.28317545074266	0.50043738885052	0	0	0	0.453212637865772
"Unclassified.Deltaproteobacteria.Class"	2.2652685153989	2.16572743580412	2.18139677173026	2.92798903579819	2.9307625310124	2.89499977158825	2.27549342033536	2.26195792046184	2.3879978274868	2.30532531713561	2.37031680745336	2.32755482581796	2.37163947147507	1.68846198882034	2.37026254078416	1.80916341159212	2.87102855858263	2.87906740075597	2.87534851476671	2.82813596584762	2.85298492946952	2.7831268763956	2.82685914981967	2.82455592920302	2.80245192740523	2.80935199575474	2.83232044540952
"Unclassified.Desulfuromonadales.Order"	1.45802668876905	0.727718043496326	0.80098466553752	0.987388800760808	1.18212021258288	1.04072858969827	0.670062110465117	0	0.841056901993644	0.682162847898795	0.871434484341152	0.454539813384707	0.828845433427135	0.453110896976075	0.871387313212798	0.45314618919932	0.814063327601471	1.08047394130628	1.08046512259288	0	0.922071104827576	0.28317545074266	0.807105945889023	0.670072191680433	0.81404433203216	0.967362357773126	0.967402401231014
"Unclassified.Enterobacteriaceae.Family"	0.749601963074498	0.934438090470976	1.0662435484761	0	0	0	0	0.747467345184276	0.659069593546179	1.37769193489222	0	0.923865242268346	0.518138970897968	0	0	0.283173915377605	0	0.453210561023668	0	0	0	0	0.50043738885052	0	0	0	0
"Unclassified.Erythrobacteraceae.Family"	1.32247704987719	1.48158128930036	1.65672851159113	1.02865221325901	0.882592051387994	0.9944908691361	1.65452542313913	1.50808322684976	1.45181354548942	1.41105171187768	1.34541702165899	1.57932594629466	1.47296696828718	0.66999407170959	1.14219046735445	0.814022624196176	1.34536192213261	1.26654460519358	1.49620568321116	1.35101070507069	1.38006409866414	1.49612189363262	1.33388857349485	1.3799995826296	1.42725498670462	1.34537110485566	1.30776857475328
"Unclassified.Euryarchaeota.Phylum"	1.01015248155654	0.98607040274055	1.31219744400029	0	0	0	1.63646015768615	1.86648402865291	1.85147218036695	2.01651235147379	1.5087785283341	1.7066833925322	1.74920779612529	1.04581336871879	1.63647894678711	1.39629296511192	0	0	0	0	0	0	0	0	0	0	0
"Unclassified.Firmicutes.Phylum"	3.13166698935311	3.08366978194137	3.08133828744339	2.90505995898143	2.88874480448027	2.72708307512883	3.05945108187456	2.98661090004567	3.09970421876938	2.98622964513892	3.12171503126467	3.09474330485832	3.06356453584234	2.23782813225244	3.17364765036429	2.59097768417581	2.8779596102957	2.95665512087119	2.85240184047609	2.90950935105263	2.92414660736813	2.87312817943089	2.93429969338989	2.93765820914405	2.90410782062601	2.87425086012103	2.92318469137823
"Unclassified.Flavobacteriaceae.Family"	1.124353058541	1.11196713176181	1.41237392115127	1.50491066548025	1.63024213562946	1.93096182670852	0.453166952127811	0.813504788189529	0	3.50819581290306	0.670120082387194	2.91656316549437	0.518138970897968	2.21165614222896	0	2.01693715878509	1.67188483169702	1.69671734987445	1.58776391094034	1.65456044103657	1.50878474172091	1.6271095158064	1.64649470746356	1.5327946332556	1.69664510107649	1.55561742826472	1.34541396037345
"Unclassified.Flavobacteriales.Order"	0	0	0.80098466553752	0.833095751270267	0.882592051387994	1.1556676492304	0.967339477855315	0	0.528153658913101	1.09449175955564	0.670120082387194	0.969229243820257	0.518138970897968	0.453110896976075	0.748011877121208	0.283173915377605	1.00840385724036	0.967399540831985	0.967390959775248	0.863661700636481	0.814117606895126	0.967313739736669	0.807105945889023	0.871381764109756	1.0804063365753	0.967362357773126	0.814109464411817
"Unclassified.Gammaproteobacteria.Class"	2.72724797946304	2.73541665879695	2.62671223742308	2.95956946282631	2.93794067569161	2.88695018832937	2.8087064904521	2.84945132453496	2.89848614353786	2.83985383901266	2.8869171626488	2.78985109284656	3.06097139149032	2.31388573395555	2.97980733335724	2.60409059521137	2.93904218869136	2.94366456492913	2.93631785589801	2.92735162450537	2.91695286041266	2.94943995645535	2.96746308556028	2.95216493785205	2.97642187170502	2.95749522942371	2.92839673861084
"Unclassified.Geobacteraceae.Family"	1.07099572849062	0.501208169164372	0	0.833095751270267	1.02007621100559	0.50765178490444	0.670062110465117	0	0.528153658913101	0.586322554530731	0	0	0.647942890416159	0	0.575030437788546	0.574992796538591	0.57502808504554	0.575065731572222	0.814098608090942	1.0916759580612	0.871440034327182	0.28317545074266	0.807105945889023	0.575025732324519	0.67005706999293	0.670082273257022	0.871431709382997
"Unclassified.Geodermatophilaceae.Family"	2.30012844692123	2.41208038573028	2.42682793849303	1.0663330175299	0.825028247790283	1.04072858969827	2.31590559899306	2.24866819913098	2.11523307106878	2.0828614555928	2.22390766554511	2.16729343640357	2.05959758764578	1.42717785447144	2.22385349201709	1.80916341159212	1.11240414164436	1.14223508845803	1.08046512259288	1.29922595663362	0.922071104827576	0.967313739736669	0.807105945889023	1.00840096607005	1.00838361954029	1.04591545859024	1.19629976284097
"Unclassified.Hyphomicrobiaceae.Family"	2.30677680986454	2.23132886233268	2.16060408349432	2.84210899159457	2.84984612004961	2.77167388476994	2.24021705658389	2.29147166436239	2.18787956986982	2.17768141073278	2.26701263937802	2.25588946659569	2.28771389812985	1.46980697931773	2.34030995729402	1.86163060405126	2.87848821441245	2.83873331612986	2.79808811641342	2.84096229921329	2.86185872055205	2.79800170336639	2.82475236407807	2.81180998461476	2.74822745818826	2.81305293171008	2.82100985815562
"Unclassified.Iamiaceae.Family"	1.78559603855282	1.92730286686888	1.98601044297811	2.10001774666197	2.02978533253898	2.20908673187525	2.11304280719905	2.13925962967495	2.12693536822431	2.02440525774632	2.12824050526929	2.00342580112261	2.15662008942163	1.28749801672613	2.05378730215247	1.76346624398424	2.12219647937656	2.1282341409939	2.1037658869982	2.20041939111309	2.19938320948515	2.18646954971511	2.17415953866039	2.1513343989587	2.08768518538487	2.12819277551107	2.11002363381844
"Unclassified.Intrasporangiaceae.Family"	3.48438414511511	3.49230492002838	3.5295872480401	2.42376730090498	2.34766381966664	2.43578813451985	3.09935046678164	2.9898883341443	2.91384192108492	2.86989482371801	2.97055892106335	3.03165537457764	2.95162507534018	2.31388573395555	2.88789789384797	2.60409059521137	2.67545118080572	2.4729414466422	2.62645218074494	2.61236971750739	2.42315846058884	2.6660313191687	2.54227378881871	2.54000911053096	2.47152167847347	2.5775140332211	2.59108000103769
"Unclassified.Kineosporiaceae.Family"	1.38186038688883	1.59099805493107	1.38147992655658	0	0.4615922536631	0	1.49614982157759	1.4825959936585	1.41376399236883	1.21060707926772	1.56663529650226	1.32894988004136	1.35837166759065	0.921924368909502	1.44195938240656	0.967310880062619	0.283196947663274	0	0	0	0.575075144083504	0	0	0	0.283186198780651	0.57503514334052	0.453212637865772
"Unclassified.Ktedonobacterales.Order"	3.13067843903258	3.1930802002144	3.18590513998406	2.5657858140612	2.55634034069235	2.42324583394344	3.15278822185913	3.16759699774822	3.25368208872352	3.14116792355307	3.18947642009054	3.18970784389797	3.20903086015576	2.42599700384064	3.25805888855667	2.74318178636564	2.47955985507375	2.44375403402763	2.45927742971679	2.44079643705007	2.4523081394262	2.63106006642287	2.54362075859422	2.4795566601126	2.6110163356618	2.59000995699109	2.5307538456924
"Unclassified.Ktedonobacteria.Class"	2.10982112519928	2.13918140967823	2.21554799934813	1.28770732013824	1.25651622364871	1.44125270399761	2.23093132813479	2.18845001109603	2.25009773972659	2.25546367582496	2.22151600355486	2.20392424338045	2.36307621076147	1.37990436371029	2.31399099322927	1.81531607312705	1.32694710402311	1.04595338500738	1.08046512259288	1.17238500103358	1.24437971515828	1.24427693207761	0.933442958051144	1.1700557781852	1.34534049660525	1.19625773736161	1.08047688092442
"Unclassified.Lachnospiraceae.Family"	1.75142646281757	1.65808092866912	1.81215597281882	2.10992356088386	2.05947813335382	2.03581634315741	1.42726115792109	1.36239635146436	1.48679636888869	1.39469205576085	1.42733213370375	1.51075916741095	1.50530673332177	0.66999407170959	1.50872571836452	1.00836049214606	2.07107692295627	2.13413949050972	2.10060937409805	2.14133753509858	2.16799127649235	1.86709064695808	2.10978899657303	2.05729503129119	2.0502191359731	2.06768254495451	2.13120003526284
"Unclassified.Methylobacteriaceae.Family"	1.07099572849062	1.23762297843904	1.0662435484761	0.59157625417653	0	0	1.32693183129986	1.26587198644404	0.968913915333912	1.18435743833227	1.26655067010202	1.14413789221142	1.28729138334225	0.813976499952974	1.0084067484341	0.283173915377605	0.814063327601471	0.922059815210287	0.575058672419674	0.863661700636481	0.283227663411496	0.871345697205068	0.807105945889023	0.670072191680433	0.575011616460087	0.57503514334052	0.670117561620426
"Unclassified.Methylococcaceae.Family"	0	0	0	0.687778270493033	0.680267441433004	0.883971380679559	0	0	0	0	0	0	0	0	0	0	0	0.87142893444808	0.922051348242263	0.679738392406774	0	0	0	0.283195412056897	0.283186198780651	0.748017143081799	0.453212637865772
"Unclassified.Methylocystaceae.Family"	1.124353058541	0.934438090470976	0.80098466553752	0.467814953206538	0.680267441433004	0.815990462267702	1.36301224603667	1.30708941951378	1.18311033516167	0.827065111771267	1.17011257114153	0.969229243820257	1.16975999450787	0.453110896976075	0.922017482469479	0.574992796538591	0.57502808504554	0.814106750296934	0.45320433062174	0.546823765775494	0.575075144083504	0	0.726802828918447	0.453175257879458	0.453162799376333	0.283201554585841	0.814109464411817
"Unclassified.Methylophilaceae.Family"	0	0	0	0	0	0	0.967339477855315	0	0.528153658913101	0	0	0.454539813384707	0.518138970897968	0.574952808876166	0.453179410879631	0.574992796538591	0	0	0.74804347425923	0	0	0	0	0	0.453162799376333	0.57503514334052	0
"Unclassified.Microbacteriaceae.Family"	2.53692539843071	2.44034620622626	2.44101594265306	0.941789257879727	1.23310554349528	0.942737311469428	2.0642263181985	2.08047708114315	2.11523307106878	1.92852043946589	2.05735540770087	2.07316066085614	1.95707512343643	1.42717785447144	1.9416967736192	1.61757941636427	0.967353777628553	1.3963883494098	1.17009762480223	1.17238500103358	1.30777771936584	1.08038576368959	1.26301347113924	0.967350917627135	1.14216667159816	0.967362357773126	1.04595630258839
"Unclassified.Micrococcaceae.Family"	3.02598576778729	3.11696617785258	3.0446848429426	1.69381446434111	1.9635138635498	1.60013970817008	2.70556208817313	2.72640506340702	2.50396073644265	2.53283087329345	2.66180444183967	2.6891949000018	2.56648972532061	2.25146574584905	2.51998141220548	2.32917406600439	2.39987199288034	2.16797853949937	2.25827069752669	2.3603401436121	2.03214422866468	2.47284560167564	2.30618509955584	2.26261097702222	2.31589921905546	2.49003211674229	2.42163874665428
"Unclassified.Micromonosporaceae.Family"	3.24412862277068	3.20323665530769	3.07294977162597	3.19575649533065	3.20465107552026	3.15524666391551	3.0299126995542	2.9979753170315	3.15611348690902	2.97278627593631	3.06984847898181	3.04524445628989	3.0021035841633	2.23084529733284	3.15083668367189	2.66343576228751	3.2021399968199	3.21161616557289	3.19663015007365	3.21663745961562	3.21383155510386	3.23001278890857	3.19255871964877	3.1904470744983	3.1706668739482	3.14914672206709	3.2101447569351
"Unclassified.Mycobacteriaceae.Family"	1.71433712460566	1.82041568014746	1.54055473709931	1.65836593425457	1.57915662135661	1.6460163177271	1.73505006195607	1.80232019812581	1.73573060444015	1.77162790791095	1.80926755612138	1.86375073345512	1.83005852183444	1.14209231956739	1.69667022967402	1.32690128762384	1.45615598699891	1.48328374867898	1.53283819767018	1.51226388667794	1.41214491064693	1.57723621277292	1.46465394842249	1.55560496252381	1.48321244074308	1.45616526748643	1.48328684930768
"Unclassified.Myxococcaceae.Family"	1.07099572849062	1.43221615566051	0.908406032296314	1.44885428218418	1.54534724542854	1.69728792650764	1.32693183129986	1.30708941951378	1.50328484558897	1.34155485541086	1.11245739194784	1.28958870169034	1.31229992656001	1.00831135141159	1.36303064560001	0.967310880062619	1.50872261210849	1.55565794453542	1.46994633219815	1.49509106388864	1.58778577305353	1.53275418473383	1.35515717937915	1.5209238738836	1.34534049660525	1.48324344265707	1.45620857924072
"Unclassified.Myxococcales.Order"	2.8526094686305	2.8431289658421	2.79014240323618	2.93537071467194	2.91101972103855	2.90650250381858	2.95526190205581	2.86713296148677	2.9471100038523	2.92536415756769	2.94774426109461	2.92187965037995	3.00457856814301	2.21410166906976	2.93674164956346	2.53765481996224	2.89659533093678	2.91060760651633	2.89256423845157	2.86924802083528	2.95489906538679	2.90008307269578	2.91414641144808	2.91688561963916	2.91783248858749	2.87955310058293	2.90962833854305
"Unclassified.Nannocystaceae.Family"	0	0	0	0.59157625417653	0.882592051387994	0	0	0.574543888254965	0.528153658913101	0.586322554530731	0	0	0	0	0	0	0.57502808504554	0.87142893444808	0	0	0.670125123988489	0.28317545074266	0.50043738885052	0.453175257879458	0.283186198780651	0.453183563962708	0.871431709382997
"Unclassified.Neisseriaceae.Family"	0	0.727718043496326	0	0	0.4615922536631	0	0	0	0	0.463160849520858	0	0	0	0.283147816808379	0.453179410879631	0	0.283196947663274	0.670115040876243	0.45320433062174	0.78136456348349	0.575075144083504	0	0.50043738885052	1.1700557781852	0.87136511735821	0.453183563962708	0.575068084667054
"Unclassified.Nocardiaceae.Family"	1.32247704987719	1.35623378800508	1.38147992655658	1.24202894008151	1.495738465901	1.40489114722072	0.922000550842543	0.966765110625154	0.841056901993644	0.93552709896443	1.00845590231335	1.0102997180362	1.13463399525792	0.453110896976075	1.0084067484341	0.45314618919932	1.34536192213261	1.14223508845803	1.2209879162831	1.29922595663362	1.55567041188426	1.28755273205013	1.26301347113924	1.32694404943124	1.9084622988446	1.36303677897672	1.38005488144992
"Unclassified.Nocardioidaceae.Family"	2.95127140974901	2.81010669211064	2.95116248579224	2.70780236258472	2.62782511115105	2.67738451019751	2.63941268397791	2.54393690700263	2.46863858360906	2.38551243224845	2.56794829108639	2.57748234459539	2.51784584764814	1.79011088218785	2.38201967179779	2.14275097291139	2.7772095274453	2.76782045903386	2.81247030357384	2.80730421654913	2.7210966234652	2.80929758732367	2.77165284795657	2.72330089843785	2.70160456807551	2.84672286791206	2.87215652600873
"Unclassified.Opitutae.Class"	0	0	0	0	0.584550233400994	0	0	0	0	0.463160849520858	0	0.576571489741257	0.747746065198743	0.283147816808379	0.28319848328689	0	0.57502808504554	0.283221519710072	0	0.546823765775494	0.575075144083504	0.814025337594824	0.628204556950547	0.453175257879458	0.453162799376333	0	0.575068084667054
"Unclassified.Oxalobacteraceae.Family"	3.37815093466048	3.29950128488236	3.31415120039726	2.04678654314109	1.92615450605011	1.50594754200573	2.34572890958346	2.42991006596191	2.36414646538559	2.64917949768022	2.41401149519042	2.51108058192772	2.3565411060512	2.14269687943437	2.26695843509777	2.19927172048614	2.34393972088724	2.22150963005511	2.63947025409541	2.47696209036443	1.89857357888346	2.2332427598331	2.13806333320751	2.64034057585874	2.053761884509	1.96827714458682	2.43357528182204
"Unclassified.Paenibacillaceae.1.Family"	2.73223062395019	2.68000822690947	2.68775104271575	2.20615869142801	2.14984153364931	2.01304972711492	2.58482136759348	2.55629514725445	2.67635179903654	2.49217137769558	2.55590164985576	2.53631066153779	2.55691043785357	2.06757132108573	2.69844317621201	2.18646636532354	2.17599084810448	2.22627985482209	2.15137896258739	2.16444520263537	2.20936242079514	2.09734389195929	2.2161462003111	2.12519698906903	2.14848762460206	2.09419487745219	2.12823732311976
"Unclassified.Paenibacillaceae.2.Family"	2.06616388993647	2.08066179822171	2.10379980045648	1.70224225650732	1.6491046661373	1.42345236355694	2.0941694393031	2.04241410607406	1.95437518962297	1.8876394455701	2.02841279686203	2.02288979143606	1.90445448214373	1.16996313424544	2.08443507324577	1.57723309236283	1.52092698286914	1.68861269645512	1.68860327563152	1.51226388667794	1.57734232078384	1.69662311479524	1.60182490190055	1.69666394738273	1.63645389484168	1.54436199463259	1.55566106133715
"Unclassified.Parachlamydiaceae.Family"	2.13010719627349	1.98950933052605	1.95294534878624	2.37695777002211	2.38652028394985	2.26487728226985	2.15413105283638	2.07380007510846	2.28623050534135	2.05461614334414	2.10691552787168	2.12728599419817	2.14248057385375	1.59782150161488	2.15415015127395	1.76346624398424	2.49131281892046	2.50655560155769	2.4809230943222	2.50865168836137	2.4675438604509	2.53417050616946	2.54630222962994	2.50149620349721	2.52355909696371	2.45646231500416	2.55700751488921
"Unclassified.Peptococcaceae.1.Family"	0	0	0	0.59157625417653	0.4615922536631	0	0	0	0	0	0	0	0	0	0	0	0.453177334369182	0	0.670107478779208	0.546823765775494	0	0	0.50043738885052	0.670072191680433	0.453162799376333	0.670082273257022	0
"Unclassified.Peptostreptococcaceae.Family"	1.38186038688883	0.934438090470976	1.0662435484761	1.30886271029456	1.02007621100559	1.27295257088775	0.28318926980378	0.452750014620272	0	0.827065111771267	0.748056640707065	0.749736098193535	0.647942890416159	0.283147816808379	0.575030437788546	0.574992796538591	1.28759529369802	1.28764394124493	1.08046512259288	1.04489694212947	0.922071104827576	0.871345697205068	1.11092800514928	1.24431622827148	1.34534049660525	1.19625773736161	0.967402401231014
"Unclassified.Phycisphaerae.Class"	0	0	0.657941090621601	1.491560198402	1.45441884726126	1.6672566577955	0.575016321660293	0	0	0	0	0	0	0	0.28319848328689	0	1.46990606978398	1.46995562409179	1.52096740183254	1.49509106388864	1.54441493844421	1.42723338819115	1.46465394842249	1.39633603908048	1.39631757824136	1.5772892633616	1.45620857924072
"Unclassified.Phyllobacteriaceae.Family"	1.38186038688883	1.68809857375221	1.27291596593418	1.16300587182292	1.33926995312851	1.24646543932097	1.30770152075321	1.39570577508432	1.41376399236883	0.981045467139345	1.3630827823135	1.0102997180362	1.23248949658466	0.66999407170959	1.57728302176122	1.11235977221276	1.3800026545855	1.3963883494098	1.3630674472774	1.43907884237249	1.3630889164933	1.39629604167044	1.44821612392857	1.57727678025543	1.58770145414484	1.30772590270406	1.34541396037345
"Unclassified.Planctomycetaceae.Family"	3.31564330782778	3.36217178133455	3.32082956918072	3.50958537185316	3.49038376752876	3.47135947791112	3.38566568885694	3.431566146329	3.34065754028734	3.38064108052912	3.41863839778432	3.41654904823749	3.46531318572721	2.6157988186581	3.48707109017735	3.02988067585663	3.51709973277387	3.53893488408353	3.48029095350695	3.51049224342427	3.52807395375591	3.48806260120163	3.54250140933401	3.52918902115909	3.51816861938362	3.51977218833414	3.54215928644921
"Unclassified.Planctomycetes.Phylum"	0.854772414029027	0.87582849098833	1.18175940437308	1.36676987340337	1.57915662135661	1.42345236355694	0.967339477855315	0.966765110625154	0.968913915333912	1.05986778256314	1.08047982056606	0.923865242268346	1.05450519800804	0.453110896976075	1.14219046735445	0.283173915377605	1.64560238104315	1.6079356830125	1.49620568321116	1.65456044103657	1.53285998161533	1.54430905765375	1.49577317720168	1.59791835494879	1.56655732734117	1.55561742826472	1.44200882154283
"Unclassified.Planctomycetia.Class"	1.2894339055183	1.0322113438872	1.22972497941184	1.19097528550338	1.42451302466862	1.24646543932097	1.0458921212282	1.16944355234795	1.21567544850172	1.32229236100724	0.922065459972275	1.28958870169034	1.20225634366222	0.283147816808379	1.30771980707472	0.871342922990393	1.42727658637573	1.34541089911152	1.28763481936965	1.374757726238	1.3630889164933	1.39629604167044	1.23656196194518	1.14218451827415	1.28757401229598	1.34537110485566	1.30776857475328
"Unclassified.Planococcaceae.Family"	2.76329478710425	2.70674711405176	2.70784200140844	2.32249014495538	2.25308277153503	2.18459596781326	2.65471305785554	2.62100680334709	2.67526427447282	2.55986917477238	2.74901989858421	2.70053731680991	2.61145190373574	1.80910977143216	2.75672615865615	2.21171029329554	2.29008524468975	2.24712027865166	2.21667686799572	2.23682680906788	2.24258748104086	2.3273019609694	2.26477466098673	2.29008205554015	2.31974106969638	2.27973362356386	2.28395245694949
"Unclassified.Polyangiaceae.Family"	1.56118099129207	1.61452929199187	1.78772592343377	1.99042726495466	2.0448854463796	2.01304972711492	1.9682517758754	2.12752829420324	1.99792680372125	2.2017334179886	2.03213787611535	1.99942609081449	1.93447130498631	1.60778561882619	1.88830478109697	1.79016448453625	2.02459833044351	2.06772386405844	2.08774877489433	2.09548902755701	2.03583762878896	2.03572963974998	2.0118951400148	1.95518067078126	2.05727596683109	1.96827714458682	2.07113095886905
"Unclassified.Promicromonosporaceae.Family"	2.20292489199327	1.81322773264375	1.68944256376187	0.467814953206538	0	0	1.42726115792109	1.44132030847171	1.18311033516167	1.21060707926772	1.45621167311473	1.42929973624731	1.6026196996766	0.74792500199775	1.26649912138878	1.04586295163773	0	0	0	0	0.453218868516473	0.28317545074266	0	0	0	0	0.453212637865772
"Unclassified.Propionibacteriaceae.Family"	1.48071088721953	1.39588455195179	1.49371924037427	1.78553159299597	1.80935716646907	1.85728176592109	1.44194084429014	1.67965762932914	1.75427620154069	1.12655801143588	1.5087785283341	1.38201678912041	1.41943812075856	0.66999407170959	1.49616844127115	1.04586295163773	1.83913782208563	1.81541392682364	1.72769375960421	1.86263788604026	1.74241727067318	1.78364536409308	1.90330403426298	1.7495193825238	1.78366743229637	1.82143961371431	1.78374310350701
"Unclassified.Proteobacteria.Phylum"	3.27713865334901	3.18050815086342	3.16952561059929	3.44445640779744	3.44069284935234	3.42576290094404	3.2960102839686	3.31665140214124	3.26948823945277	3.33030680432645	3.37894974609374	3.34571684465928	3.3434317082206	3.20603083339303	3.28123720318925	3.33108068588149	3.38879249534545	3.40517322854176	3.38308636471063	3.37671750165552	3.42077215141684	3.41286290751307	3.41326828914389	3.43896027547752	3.41334807578845	3.42132357575661	3.38917313033615
"Unclassified.Pseudomonadaceae.Family"	0.749601963074498	1.0322113438872	1.22972497941184	0	0.584550233400994	0	0	0	0.659069593546179	0	0.453214714728607	0	0	1.96816616765105	0	1.95068595072196	0	1.17010659253514	0.670107478779208	0.679738392406774	0.575075144083504	0	0.726802828918447	1.99734247327952	1.59789960736912	0	0.283223055609561
"Unclassified.Pseudonocardiaceae.Family"	2.58642428957358	2.67902213752289	2.68457593769786	1.9861073030448	1.94054348218006	1.99879394123025	2.56895351662573	2.53472294226706	2.50396073644265	2.47031889608656	2.5457905408962	2.53631066153779	2.4664795554592	1.88300464370346	2.49260248009179	2.10992185023305	1.89851027207721	1.93251223580808	1.92307013546916	1.90553572015218	1.99337242022006	1.88306157945987	1.84692351071397	1.89343277516446	1.96824543393412	1.89344543377028	1.92308280619504
"Unclassified.Rhizobiaceae.Family"	1.6737820233603	1.67832142120552	1.62134799176072	1.46356116118131	1.37539830429656	1.24646543932097	1.89342011693715	2.12154161161408	2.01816728651041	2.6583605742307	1.9640070942574	2.26251727109452	1.80734341220506	3.7624693907816	1.3963421928825	3.69172060165331	1.86713491361887	2.11310960861673	1.96830885760546	2.09548902755701	1.94630046051145	1.80292548579795	1.89738902523173	2.16520304625066	2.12816095862992	2.00924489041007	2.04312198286108
"Unclassified.Rhizobiales.Order"	3.76790018376609	3.70792259489392	3.67782012059588	4.4063995870007	4.41781206575314	4.42966526643153	3.8870617423086	3.89983047538827	3.83472269020762	3.92159225760365	3.89701833821056	3.88449240351927	3.87923429501588	4.65122914496425	3.85259970273838	4.61507229976799	4.34305856868969	4.31452986851294	4.34427681991536	4.33164085978024	4.33175536936386	4.32974436616579	4.33875128236306	4.32323338897476	4.34576453048954	4.34974130598833	4.30204305640116
"Unclassified.Rhizobiales_incertae_sedis.Family"	1.64447577026634	1.69766045343273	1.44121543640687	1.86696592422874	1.82193615295243	1.84368803696122	1.63646015768615	1.77641895055709	1.66376937648332	1.66057913585622	1.68036019411871	1.67394173980983	1.54970541992576	0.74792500199775	1.49616844127115	1.22090355676285	1.77034350898428	1.71248656057623	1.72769375960421	1.83948769909627	1.70468609466521	1.68851849779853	1.84692351071397	1.70462010131754	1.85612956966381	1.78369896031154	1.78374310350701
"Unclassified.Rhodobacteraceae.Family"	0.854772414029027	1.0322113438872	0.80098466553752	1.1331104212944	1.15419177301753	1.12062918654347	0.575016321660293	0.747467345184276	1.02103485521187	1.25877817193805	1.22100298242828	1.22292421799291	0.518138970897968	0	0	0	1.30771675929546	1.19629676086781	1.2209879162831	1.17238500103358	1.19630876890186	1.08038576368959	0.807105945889023	1.08042397139365	1.04588628712238	0.967362357773126	1.08047688092442
