"C1.sm.bam"	"C2.sm.bam"	"C3.sm.bam"	"C4.sm.bam"	"C5.sm.bam"	"T1.sm.bam"	"T2.sm.bam"	"T3.sm.bam"	"T4.sm.bam"	"T5.sm.bam"
"Solyc01g006000.2"	0.817240233767585	0.567348910982336	0.522807552272921	0.931677702591852	0.881923644627568	0.680252775692172	0.659584477855108	0.869225109620574	0.852534344056924	0.537382659060561
"Solyc01g006010.2"	0	0	0	0.198748500880882	0.289061541442611	0	0	0	0	0
"Solyc01g006030.2"	0	0.278200211277516	0	0.198748500880882	0	0	0	0	0	0
"Solyc01g006040.2"	0	0.278200211277516	0.33573733910721	0.334587479824386	0.289061541442611	0	0	0	0	0
"Solyc01g006090.2"	0	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc01g006100.2"	1.11586602956251	1.1324558832874	1.10256866446255	1.12014550356756	1.25578958208422	1.09227358326831	0.996348636832851	0.721529640488759	0.403158760520572	0.420124669874008
"Solyc01g006110.2"	1.43088719798837	1.43184339164293	1.23878624945504	1.25114271056833	1.46789023900906	1.39789752261965	0.802757722611525	1.02529894335422	0.852534344056924	1.21734494648547
"Solyc01g006120.2"	1.76025918349767	2.03266742808352	1.77319875409488	1.78784706597639	1.72435753549793	1.6788103568497	1.18372647355054	1.40710017129845	1.57663323843135	1.45829622477661
"Solyc01g006130.2"	0	0	0.33573733910721	0.334587479824386	0	0.354690153939281	0	0	0	0.258999022496285
"Solyc01g006140.2"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc01g006150.2"	0	0.278200211277516	0	0	0	0	0	0	0	0
"Solyc01g006160.2"	2.32349575983344	2.19886755717641	2.19023064655716	2.16632199822475	2.34504643307083	2.17619965491593	2.43749382072401	2.31791650950927	2.34508360642656	2.31665047761343
"Solyc01g006170.2"	0	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc01g006180.2"	0.577783712567142	0.567348910982336	0.33573733910721	0.521312084030318	0.758016568376963	0.781907295243113	0	0.623243467210679	0.747463727753208	0.537382659060561
"Solyc01g006190.2"	2.3773855781847	2.35467056001814	2.27328597428576	2.39686572288696	2.2897122949181	2.50759874154133	1.84847829342118	2.14838938561123	2.2003386309973	2.13473451421107
"Solyc01g006200.2"	1.8598499306127	1.77336754516617	1.65631818959415	1.53248631462097	1.62949088162777	1.98672793414597	2.74891809566634	1.96220387953971	1.98857694719057	2.11344472687823
"Solyc01g006210.2"	0.577783712567142	0	0.33573733910721	0.198748500880882	0	0	0	0.315266490047392	0.403158760520572	0.420124669874008
"Solyc01g006220.2"	0.751091895528673	0.661843155426087	0.522807552272921	0.704350301797017	0.881923644627568	0.54728949613226	0.444553051114546	0	0.403158760520572	0.420124669874008
"Solyc01g006230.2"	1.27004412657959	1.33534458318827	1.14083248729799	1.23677180242374	1.1814015400979	1.3516319870274	0.444553051114546	1.06693980179658	1.06861472628672	0.826630670124478
"Solyc01g006240.2"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc01g006260.2"	1.14566849873598	0.998947956000883	0.9621208278028	0.931677702591852	0.824374137922097	1.24103267694741	0.444553051114546	0.927705721668581	1.00780479771611	0.998722484500284
"Solyc01g006270.2"	0	0	0	0	0.289061541442611	0	0	0	0	0
"Solyc01g006280.2"	1.8003281623479	1.80502917007441	1.81392536005747	1.91204251980736	1.87366691003998	1.78076629369546	1.38349795358234	1.45837863415398	1.52028275801885	1.72585236903297
"Solyc01g006290.2"	0	0	0	0.198748500880882	0.583981306933828	0	0.659584477855108	0.315266490047392	0.608573690963013	0
"Solyc01g006340.2"	0	0.278200211277516	0	0.43790869009435	0	0	0	0.315266490047392	0	0
"Solyc01g006350.2"	2.4114872776029	2.39258627314614	2.24541153789778	2.2857599912257	2.2897122949181	2.27399222832939	1.51980957372067	1.75991202655528	1.67123472517273	1.76407005254605
"Solyc01g006360.2"	1.4997964334644	2.01795839764191	1.85823634761011	1.94185693385442	2.0441230964813	1.37538054908145	1.49575714233958	1.38856747463193	1.00780479771611	1.40594960340678
"Solyc01g006370.2"	0	0.446406831483151	0	0	0.289061541442611	0	0	0.315266490047392	0	0
"Solyc01g006420.2"	0	0	0.33573733910721	0	0	0	0	0	0	0
"Solyc01g006430.2"	4.02090119779389	4.08076489494144	4.11830082286354	4.02166072157952	4.11917768381317	4.01303923229511	3.90273971960953	4.07420153151452	3.94530179804996	4.09081604865582
"Solyc01g006440.1"	0.455610330853233	0.661843155426087	0	0.521312084030318	0.461088880463895	0.354690153939281	0	0.496001395184529	0	0.876454132496305
"Solyc01g006450.2"	0.970701271541457	0.998947956000883	0.653133409713319	0.832721286074173	1.20763900583584	0.993048246033776	0.659584477855108	0.496001395184529	0.608573690963013	0.62961816387403
"Solyc01g006480.2"	0.455610330853233	0.278200211277516	0.33573733910721	0.334587479824386	0.583981306933828	0	0.444553051114546	0	0.403158760520572	0.62961816387403
"Solyc01g006490.2"	0.577783712567142	0.958000923104821	0.753243908967735	0.334587479824386	0.758016568376963	0	0	0	0.747463727753208	0.62961816387403
"Solyc01g006500.2"	1.04932086530786	0.998947956000883	0.903000993909004	0.751483948156572	0.978213483034707	0.781907295243113	0	0.623243467210679	0.403158760520572	0.420124669874008
"Solyc01g006510.2"	0.925317812708159	1.18642763648495	1.01414857498342	0.986995051900937	1.20763900583584	1.32650927542459	0.444553051114546	0.869225109620574	0.608573690963013	0.62961816387403
"Solyc01g006540.2"	0.284997510764479	0	0	0	0	0.354690153939281	0	0	0	0.258999022496285
"Solyc01g006550.2"	0	0.278200211277516	0	0	0.289061541442611	0	0	0	0	0
"Solyc01g006560.2"	1.63081545415083	1.45976925324128	1.52710143256279	1.41420935510051	1.52050470439717	1.64288962521788	1.49575714233958	1.72644802079496	1.72450176146402	1.8368774621976
"Solyc01g006580.2"	0	0	0	0.198748500880882	0.679658889740153	0	0	0	0	0
"Solyc01g006630.2"	0.455610330853233	0.446406831483151	0.33573733910721	0.43790869009435	0.881923644627568	0.354690153939281	0	0.315266490047392	0	0.420124669874008
"Solyc01g006650.1"	1.08386675790234	1.21109032347884	1.10256866446255	1.22190903535243	1.31927997373992	0.781907295243113	0.444553051114546	0.721529640488759	0.852534344056924	0.770341559936155
"Solyc01g006660.1"	1.04932086530786	1.18642763648495	1.10256866446255	0.901130775782648	0.978213483034707	1.39789752261965	0.802757722611525	0.927705721668581	0.608573690963013	0.705654882895141
"Solyc01g006670.2"	0	0.278200211277516	0	0	0.289061541442611	0.354690153939281	0	0	0	0
"Solyc01g006680.2"	1.73133319206489	1.67828329168394	1.73762274618245	1.61323856700426	1.57840761911471	1.69015272687055	1.18372647355054	1.45837863415398	1.379366108389	1.3620829165901
"Solyc01g006690.2"	0	0	0.33573733910721	0	0	0	0	0	0	0
"Solyc01g006700.2"	1.48686163592161	1.498555032318	1.38610407777631	1.45141232862375	1.40801139075808	1.24103267694741	0.996348636832851	1.06693980179658	0.852534344056924	0.921145438760225
"Solyc01g006710.2"	1.14566849873598	0.739406391237923	0.83454578403313	0.704350301797017	0.881923644627568	0.781907295243113	0	0.496001395184529	0.937072028605144	0.705654882895141
"Solyc01g006730.2"	3.40619142528297	3.47683471778294	3.28350106249529	3.32546065849646	3.31716978949367	3.30952990557556	2.46489268563972	2.88228916801073	2.79610988385214	2.74726410577899
"Solyc01g006740.2"	0.874632377377886	0.278200211277516	0.522807552272921	0.43790869009435	0	0.864222992607854	0.444553051114546	0.315266490047392	0	0.537382659060561
"Solyc01g006750.2"	4.60896382472521	4.46087687209727	4.47989085760611	4.50728646577099	4.478097163934	4.57546627267127	4.94038525080262	4.60506384893561	4.63096013288578	4.51323192446563
"Solyc01g006760.2"	3.74446279299722	3.7233445629552	3.75809082674702	3.62947497613061	3.68167799914707	3.84826481220264	4.59638253403952	3.95626006263575	4.09955533225386	4.13018157969552
"Solyc01g006770.1"	0	0	0	0	0	0	0	0	0.608573690963013	0
"Solyc01g006780.2"	3.08956190356711	3.23707846765479	3.25909390131798	3.2089266140929	3.176590110749	3.08674631892349	3.22506188980235	3.3768976511835	3.11040369016875	3.37951536093619
"Solyc01g006790.2"	3.5436707634524	3.51775298114694	3.52696942389354	3.5043335522772	3.47747548369667	3.6095108490934	3.59433856585574	3.68963857522797	3.63061617398962	3.68163583040942
"Solyc01g006800.2"	0.455610330853233	0.278200211277516	0	0.591249758842577	0.461088880463895	0	0	0.721529640488759	0.403158760520572	0.537382659060561
"Solyc01g006810.2"	2.85385521211096	2.78116210618277	2.77344112821584	2.90660526451495	2.93906656895314	2.71291550407686	1.98809404158116	2.57325087901023	2.65700413745086	2.60271167397358
"Solyc01g006820.2"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc01g006860.2"	0.455610330853233	0.278200211277516	0	0.198748500880882	0	0.54728949613226	0	0.623243467210679	0	0.258999022496285
"Solyc01g006870.2"	0.284997510764479	0	0	0.198748500880882	0	0	0.444553051114546	0	0	0
"Solyc01g006880.2"	1.24785669233351	1.3529911403795	1.17599633245211	1.15678077238235	0.932731734970621	0.933394906009432	0.659584477855108	0.496001395184529	1.06861472628672	0.826630670124478
"Solyc01g006890.2"	2.1042886482861	2.10571060214756	2.07055260727207	1.9360555472213	2.06583194156422	2.10483835864305	1.2749092077453	1.70869661141633	1.68517639409352	1.92099245031535
"Solyc01g006900.2"	0.284997510764479	0.278200211277516	0	0.334587479824386	0	0.354690153939281	0.659584477855108	0.623243467210679	0	0.537382659060561
"Solyc01g006920.2"	0.284997510764479	0	0	0	0	0	0	0	0	0
"Solyc01g006930.2"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc01g006940.2"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc01g006960.2"	1.76719936496915	1.87794224857825	1.64499521876713	1.80791540432675	1.930243727048	1.65519628542822	0.444553051114546	1.02529894335422	0.937072028605144	1.06451977796255
"Solyc01g006970.2"	1.22447442007773	1.40199769501491	1.14083248729799	1.27853207265979	1.45367659606186	1.17299154959531	1.12977968605083	0.869225109620574	0	0.705654882895141
"Solyc01g006980.2"	0.925317812708159	0.998947956000883	0.83454578403313	1.03605588394982	1.01938043040226	0.993048246033776	0.444553051114546	0.623243467210679	0.937072028605144	0.921145438760225
"Solyc01g006990.2"	1.8251240478163	1.8345385659859	1.79809001083229	1.78371966861544	1.78229380521104	1.79857075163	1.12977968605083	1.67085658609488	1.53988996475874	1.62092247597992
"Solyc01g007060.2"	1.17355651357995	0.862314101057728	0.522807552272921	0.931677702591852	0.978213483034707	0.680252775692172	0	0.315266490047392	0	0.420124669874008
"Solyc01g007070.2"	0	0	0.33573733910721	0.198748500880882	0.289061541442611	0	0	0	0	0
"Solyc01g007090.1"	0	0.278200211277516	0	0	0	0	0	0	0	0
"Solyc01g007100.2"	1.93616815796405	2.11177990672849	2.03931334025362	1.97244916374344	2.09976321576146	1.97526706404244	1.23170650346216	1.72644802079496	1.45551498398875	1.81574648303336
"Solyc01g007110.2"	3.68123732318151	3.56342628041401	3.64397566308065	3.64091715490099	3.64828882468802	3.75373630024257	3.71324608683657	3.86192881794987	3.86659747736487	3.92123045539268
"Solyc01g007120.2"	0	0	0.653133409713319	0.334587479824386	0.289061541442611	0	0	0	0	0
"Solyc01g007140.2"	1.3666159235328	1.33534458318827	1.2670755188654	1.39434023619769	1.3916564636785	1.6788103568497	1.12977968605083	1.44194947096069	1.62650476153969	1.29571586175121
"Solyc01g007150.2"	1.98048703017722	2.12659214382387	2.03466133734073	1.98043161064006	2.06583194156422	1.9513960164678	1.06816849128789	1.62940213556697	1.59390128078704	1.71232737711238
"Solyc01g007160.2"	0.284997510764479	0	0	0	0	0	0	0	0	0
"Solyc01g007170.2"	0	0.278200211277516	0	0.198748500880882	0	0	0	0	0	0
"Solyc01g007180.2"	1.27004412657959	1.43184339164293	1.34232559655466	1.29160510389869	1.37466144935995	1.52941442337301	1.49575714233958	1.3276921404416	1.31999864391734	1.34641754625575
"Solyc01g007190.2"	0.577783712567142	0.912787498338794	0.522807552272921	0.704350301797017	0.583981306933828	0.680252775692172	0.996348636832851	0.869225109620574	0.608573690963013	0.705654882895141
"Solyc01g007210.2"	3.91313738219548	3.84523004452644	3.87686627306653	3.7531144709155	3.79704462848993	4.0577639375928	4.17365667424903	4.06280740716543	4.08526672185472	4.11647813705717
"Solyc01g007230.2"	0.751091895528673	0.278200211277516	0.753243908967735	0.591249758842577	0.758016568376963	0.680252775692172	0.910251913078478	0.623243467210679	0.937072028605144	0.62961816387403
"Solyc01g007240.2"	3.70212649064728	3.66758038577993	3.71956099454613	3.70873781639089	3.68888312522331	3.70061848786532	4.03537138422838	3.9013961848351	3.95653709007977	3.85235612443468
"Solyc01g007250.2"	1.68397596702806	1.47308645128886	1.60913936938466	1.47736193669167	1.53271937744475	1.92613618959409	1.92846243053407	1.79841291230741	1.90618190327538	1.79919493167591
"Solyc01g007270.1"	0	0	0	0	0	0.54728949613226	0	0	0	0
"Solyc01g007290.1"	0	0	0	0.198748500880882	0	0	0.444553051114546	0	0	0
"Solyc01g007300.1"	0	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc01g007330.2"	0	0.278200211277516	0.33573733910721	0.198748500880882	0.289061541442611	0.354690153939281	0.910251913078478	0.315266490047392	0	0.420124669874008
"Solyc01g007340.2"	0.455610330853233	0	0	0	0	0.781907295243113	0	0	0	0.420124669874008
"Solyc01g007350.2"	0	0	0.33573733910721	0	0	0	0	0	0	0
"Solyc01g007360.2"	0.284997510764479	0	0	0	0	0	0	0	0	0
"Solyc01g007420.2"	0	0	0	0	0	0	0	0.315266490047392	0	0
"Solyc01g007460.2"	0	0	0	0	0	0.354690153939281	0	0	0	0
"Solyc01g007490.2"	0.455610330853233	0	0	0.334587479824386	0	0.354690153939281	0.444553051114546	0	0.403158760520572	0.258999022496285
"Solyc01g007500.2"	0	0.278200211277516	0.522807552272921	0.334587479824386	0	0	0	0	0	0.420124669874008
"Solyc01g007530.2"	0	0	0	0.334587479824386	0	0	0	0	0	0
"Solyc01g007540.2"	0	0	0	0	0	0	0	0	0.403158760520572	0
"Solyc01g007570.2"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc01g007630.2"	0.284997510764479	0.446406831483151	0.653133409713319	0.43790869009435	0.289061541442611	0.54728949613226	0	0.623243467210679	0	0.420124669874008
"Solyc01g007640.2"	0.577783712567142	0.567348910982336	0.83454578403313	0.832721286074173	0.824374137922097	0.781907295243113	0.910251913078478	1.02529894335422	0.747463727753208	0.826630670124478
"Solyc01g007660.2"	0.817240233767585	0.80519375745038	0.33573733910721	0.651471429679972	0.461088880463895	0.354690153939281	0.444553051114546	0.927705721668581	0.608573690963013	0.826630670124478
"Solyc01g007670.2"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc01g007700.2"	0.673026020994006	0.278200211277516	0.522807552272921	0.334587479824386	0.289061541442611	0.54728949613226	1.58487784423651	0.801625910074328	0.747463727753208	0.826630670124478
"Solyc01g007710.2"	0.925317812708159	0.446406831483151	0.753243908967735	0.43790869009435	0.679658889740153	1.13450515349505	1.41439794053964	0.869225109620574	0.852534344056924	0.770341559936155
"Solyc01g007730.2"	1.04932086530786	0.567348910982336	0.522807552272921	0.901130775782648	0.583981306933828	0.781907295243113	1.72192930794036	0.721529640488759	0.937072028605144	1.33016589928863
"Solyc01g007740.2"	0	0.278200211277516	0	0	0	0	0	0	0	0
"Solyc01g007750.2"	0	0	0	0	0.289061541442611	0	0	0	0	0
"Solyc01g007760.2"	0.284997510764479	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc01g007780.2"	0	0	0.33573733910721	0.198748500880882	0.289061541442611	0	0	0.315266490047392	0	0
"Solyc01g007790.2"	0.925317812708159	0.998947956000883	0.522807552272921	0.868271612165871	0.932731734970621	1.04548858330785	0.802757722611525	0.979237937174417	1.00780479771611	1.03286600937205
"Solyc01g007820.1"	0.284997510764479	0.446406831483151	0	0.198748500880882	0.289061541442611	0.354690153939281	0	0	0	0
"Solyc01g007830.1"	0	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc01g007840.2"	1.52456468243566	1.33534458318827	1.38610407777631	1.46023560429487	1.57840761911471	1.6171779435163	1.62340305345772	1.474208877604	1.64193233383716	1.53701237924006
"Solyc01g007850.2"	0	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc01g007860.2"	2.35484931521352	2.26928309314564	2.29947873169907	2.28182641244781	2.33185972229161	2.44539622085972	2.24930178971663	2.52762228060167	2.60907020289369	2.59737439473964
"Solyc01g007880.2"	1.34894354420919	1.25657415272007	1.17599633245211	1.39434023619769	1.3916564636785	1.27143286447384	0.910251913078478	0.979237937174417	0.608573690963013	0.826630670124478
"Solyc01g007900.2"	2.59578919336245	2.47305109723548	2.47484296836575	2.46586888286865	2.41514736534852	2.63006241939661	2.06785759353992	2.53579267013255	2.38520431769796	2.51264919162616
"Solyc01g007910.2"	2.23467556262386	2.27137493232514	2.21562457567231	2.29094994776922	2.32414070053303	2.14982312874739	1.98809404158116	2.14838938561123	2.05780483284417	2.19524276568719
"Solyc01g007920.2"	0.455610330853233	0.278200211277516	0	0.198748500880882	0.289061541442611	0	0	0	0	0.258999022496285
"Solyc01g007930.2"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc01g007950.2"	4.65985077105309	4.62366354213085	4.64323086531862	4.66419552147003	4.64661937660025	4.67235064972817	3.80248792039656	4.57717076989723	4.60669821681356	4.56771261652087
"Solyc01g007970.1"	0	0	0.33573733910721	0	0	0	0	0	0	0
"Solyc01g008000.2"	3.43316083728988	3.38413372670402	3.3548386969244	3.36167070453955	3.3848209936113	3.49792512750432	3.22782060658382	3.41415203603137	3.45019833769859	3.44637290262845
"Solyc01g008010.2"	1.69223619615283	1.72476454157046	1.62142319476983	1.68130403483573	1.86813847031193	1.69015272687055	0.996348636832851	1.25687081191447	1.49974831235352	1.29571586175121
"Solyc01g008020.2"	2.10744537332447	2.02537518202727	2.09969480174462	2.06192543468013	2.07283359684344	2.19759925015037	1.51980957372067	2.23736855522839	1.86284946161753	2.15502923309331
"Solyc01g008030.2"	0	0	0	0	0	0.354690153939281	0	0	0	0
"Solyc01g008040.1"	2.1042886482861	2.10571060214756	2.13820173007659	2.03950214881275	2.07629254444572	2.17252824860002	1.94635159774213	2.31791650950927	2.29753890515787	2.28659282677656
"Solyc01g008050.2"	3.27803031941313	3.14427677839952	3.19648901093468	3.18027141056166	3.23101026605646	3.21595489838662	3.08408044596355	3.29705218498242	3.18416948963793	3.21854652403803
"Solyc01g008060.2"	1.3666159235328	1.21109032347884	1.20852506791288	1.08013273835644	1.23238126406396	1.39789752261965	0.444553051114546	1.13987199729342	1.00780479771611	1.21734494648547
"Solyc01g008070.2"	0.284997510764479	0	0	0.334587479824386	0.461088880463895	0	0	0	0.403158760520572	0
"Solyc01g008080.2"	1.8598499306127	1.95356868854841	1.87205593024304	1.83453884600353	1.86253874679211	2.2621571935682	2.4431136236765	2.12122387001442	2.29753890515787	2.22154163833173
"Solyc01g008090.2"	0	0	0.33573733910721	0.198748500880882	0	0.354690153939281	0	0	0.403158760520572	0
"Solyc01g008100.2"	1.52456468243566	1.25657415272007	1.10256866446255	1.36272065030665	1.52050470439717	1.29984357138616	1.06816849128789	1.17220647514718	1.40626017282188	1.3620829165901
"Solyc01g008110.2"	2.05038619070528	1.99491637209748	1.89844193625147	1.92720552238686	1.92049019059259	2.1005080115153	1.64145555026299	1.91415924405819	1.93024714033471	1.96919595145346
"Solyc01g008120.2"	1.64013980806741	1.78631047624555	1.65631818959415	1.6760220693986	1.87912585805503	1.32650927542459	0.802757722611525	1.17220647514718	1.06861472628672	0.998722484500284
"Solyc01g008130.2"	1.58093129753157	1.33534458318827	1.44446716748215	1.50184805923992	1.59956723670813	1.13450515349505	0.659584477855108	1.02529894335422	0.937072028605144	1.23830287671539
"Solyc01g008140.2"	0.751091895528673	0.80519375745038	0.653133409713319	0.868271612165871	0.679658889740153	0	0	0.315266490047392	0.608573690963013	0.258999022496285
"Solyc01g008160.2"	0	0	0.33573733910721	0	0	0	0	0	0	0
"Solyc01g008170.2"	2.44743972487895	2.46242933261029	2.36538671546872	2.40088957557092	2.39412046675127	2.56648638907953	1.67545423031251	2.17395524277788	2.00201254221785	2.12155119040482
"Solyc01g008180.2"	0.284997510764479	0	0	0	0	0	0	0	0	0
"Solyc01g008190.2"	1.01178769095783	0.862314101057728	1.10256866446255	1.17400111897192	1.15347646259434	0.680252775692172	0.444553051114546	0.927705721668581	1.12194644026412	1.03286600937205
